file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
1C79F42D,67,,,,,record62:segment0:timing0-0,冷たいごはんってなんか寂しいよね…\nあっためたほうが美味しいかも,ずいぶんワイルドな調理器具だな\n大丈夫なのか？,上手に焼けました～！,,,,NOT_CHECKED,68,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,68,,,,,record63:segment0:timing0-0;record64:segment0:timing0-0;record65:segment0:timing0-0;record66:segment0:timing0-0;record67:segment0:timing0-0;record68:segment0:timing0-0;record69:segment0:timing0-0,ずいぶんワイルドな調理器具だな\n大丈夫なのか？,上手に焼けました～！,ターゲットを仕留めたぞ！,,,,NOT_CHECKED,30,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=7
1C79F42D,69,,,,,record70:segment0:timing0-0,上手に焼けました～！,ターゲットを仕留めたぞ！,よし ハント成功だ,,,,NOT_CHECKED,36,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,70,,,,,record71:segment0:timing0-0,ターゲットを仕留めたぞ！,よし ハント成功だ,ハント終了！\n帰投してくれ,,,,NOT_CHECKED,25,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,71,,,,,record72:segment0:timing0-0,よし ハント成功だ,ハント終了！\n帰投してくれ,やったな！\nこんなデカブツを仕留めるとは さすがボス！,,,,NOT_CHECKED,38,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,72,,,,,record73:segment0:timing0-0,ハント終了！\n帰投してくれ,やったな！\nこんなデカブツを仕留めるとは さすがボス！,よし！\nこんなデカブツを仕留めるとは お手柄だな！！,,,,NOT_CHECKED,78,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,73,,,,,record74:segment0:timing0-0,やったな！\nこんなデカブツを仕留めるとは さすがボス！,よし！\nこんなデカブツを仕留めるとは お手柄だな！！,こいつの模様…迷彩の参考になるかもな,,,,NOT_CHECKED,75,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,74,,,,,record75:segment0:timing0-0,よし！\nこんなデカブツを仕留めるとは お手柄だな！！,こいつの模様…迷彩の参考になるかもな,すごい牙だな\n一旦何かに刺さったら しばらく抜けそうにない,,,,NOT_CHECKED,54,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,75,,,,,record76:segment0:timing0-0,こいつの模様…迷彩の参考になるかもな,すごい牙だな\n一旦何かに刺さったら しばらく抜けそうにない,猪突猛進だな\n逆にうまく誘導できないか？,,,,NOT_CHECKED,84,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,76,,,,,record77:segment0:timing0-0,すごい牙だな\n一旦何かに刺さったら しばらく抜けそうにない,猪突猛進だな\n逆にうまく誘導できないか？,これが最後だとは思えない\n第二 第三のギアレックスが現れるかも…,,,,NOT_CHECKED,59,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,77,,,,,record78:segment0:timing0-0,猪突猛進だな\n逆にうまく誘導できないか？,これが最後だとは思えない\n第二 第三のギアレックスが現れるかも…,火口に怪獣はつきものだ\nそいつを倒してくれ！,,,,NOT_CHECKED,93,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,78,,,,,record79:segment0:timing0-0,これが最後だとは思えない\n第二 第三のギアレックスが現れるかも…,火口に怪獣はつきものだ\nそいつを倒してくれ！,ギアレックスを鎮圧して\nマザーベースを守って！,,,,NOT_CHECKED,65,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,79,,,,,record80:segment0:timing0-0,火口に怪獣はつきものだ\nそいつを倒してくれ！,ギアレックスを鎮圧して\nマザーベースを守って！,,,,,NOT_CHECKED,68,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
